dxy
0.0024158389135466862
0.0011568773413937125
-0.0007047191239026168
-5.405855855211e-05
-0.001150946400836829
-0.0011166462107437478
0.0022919431334329915
-0.0013541760017731705
0.0014973793042256309
-0.0010442778154546653
0.00041638096087765614
-0.0006121949437890573
0.0016762090084026932
0.0012279023791963717
-0.0024895328319906734
-0.0015708504698814518
-0.003629185534816899
-0.00149131114530391
0.0012031455935633192
0.0015767347455170402
0.0004730481007358539
0.0009468254367392334
0.00013161444087703145
0.000955370183760143
0.002164228068860366
-0.0011628181021266365
-0.0005521375099305989
0.0006904879093189015
-0.000751680554652967
0.0018915982722097838
6.577336490971863e-05
0.00036935499008588363
0.001366608818082489
0.002615343978693292
-0.0019863320984157967
0.004850984992395564
-0.0011788086749964302
0.0005248750968202889
-0.0007919337438430027
-0.00023339970878448468
-0.0019391238831071023
0.0010528649807734283
0.0016047790609186527
0.000992713392282539
2.7072173139096323e-05
-0.0041239958738989585
0.000724902630919004
-0.00044117045468124866
-0.0009431855817049264
0.0022709677394895933
-0.0009718835530653849
0.0005077349018401817
-0.0027146369814976395
7.590097636546445e-05
0.0020642292319367136
-0.002869678818134172
-0.000788430060511637
-0.00028673627511004163
0.0009157160562503763
-0.0014829672034145716
-0.0021761391754541934
0.00252127338412602
0.00029639977695052055
0.0025622830626135865
-0.00013659634703970525
0.00044710773143823157
-0.0010817887762201647
0.00043438330176436
0.0029291362865510387
-0.0019134248491334965
-0.00034789620366427326
-0.0006944566685589196
0.0012489106628518418
-0.0004918321680209975
-0.0016895995120648558
-0.0014866982355582897
-0.003988241372396749
-0.00010701882959551073
-0.0022417475660716016
-0.0008210777506844069
0.0016890514728851377
0.0019827535826939593
0.0022263731016159
0.0010003660982932927
0.0008282429670491837
0.0005965262376451119
0.002009456858190005
-0.0021534474136946855
0.0010354147165396455
-0.00035313323080041203
0.00218385047808084
0.0011607230850169126
-0.0018126533039741766
-0.0014093736698979967
-0.0009700997541835094
-0.00029658816427492046
0.000716670439344029
0.0006729746959091079
-0.00035559454618289826
0.002198324555674702
0.0004953106505007562
-0.0011732716070230395
-0.0019313821750342325
-0.0003304811854260223
-0.0007885701596855588
0.0006088618162112189
0.00015539126147932208
0.0013013794140726634
-0.004258394076321316
0.0015933830776680008
0.0016006310790988298
-0.001587100456730474
-7.461569390088824e-05
-0.001548623576109777
-6.327205604503977e-05
0.0007306952684336884
-0.001551228486833263
0.0015912692631894695
0.0009832869975443873
0.0020418594215596136
0.0007195828874567642
0.001154653226758659
-0.0003929933276639805
-0.001492931494429535
-0.0004249665133338465
-0.001845665622724299
-0.0005067114596853037
0.0005636195287679821
0.0007983403293225222
0.0016451476158496417
0.0009672780341217629
0.0007383194861364309
0.0003169748043948539
-0.0014169742520388079
-0.0010272748432282458
-0.0032899662378266387
0.002255616643333562
0.0012096516214937514
-0.0019917428817660537
-0.0016546207784167086
-0.0013601108413209342
0.0007616278372390706
-0.002849178411131463
-0.0002698009085139244
0.0008514519538258061
0.0006756023125396513
-0.0011523944985955895
0.0003153030330292836
0.00017043623612850167
-0.001083979885939619
-0.001175357357173168
-0.00038584429293403444
-0.0010516865215999469
0.00015436229152059056
-0.0018014183173909806
0.0021770237601249146
-0.0010351778625819694
4.7647026497996126e-05
0.0005888497810814311
0.00022299637075634537
0.00261684846275706
-0.001485455752775082
-0.001019998130595813
0.0018440929903041844
-0.001864449025227602
-0.002754765471779712
0.00031031918588506763
0.0004525479787478581
0.0004529459948721115
-0.00039605676905103693
0.0013527722302828782
-0.002558022505128002
0.0012488994234091874
-0.000505853148518115
0.0033348663348196986
0.0036471951741206543
-0.0005796337905126722
-0.0005560350884267415
0.0007551362157907984
0.0004853851988189384
-1.6195177728293986e-05
0.0014675392872105508
0.0005148856411293298
-0.0011896269811409801
0.0007967139464579998
-0.0005331820385138242
-0.0005514934392543483
0.003934857931091294
-0.0015865531098157096
-0.0001878965168666813
0.001737137735753902
-0.0015473489766266516
0.002485217695216292
0.002828659281413272
0.0001113035339823168
-0.003137888739758621
0.001347531158650335
5.3019635685505606e-05
0.0015639469945906148
-0.0013268480422748072
0.0003871566622626818
-0.0008609130412307736
8.827796941709293e-05
0.0005877529846646176
-0.0003555966476726097
-0.0017518875558524341
0.0016969457310037142
-0.0011846522637216639
-0.0009831103138322056
-0.0008855780673740904
-0.0006974986999094893
0.0025518785505902197
0.001325302599526193
-0.0027402120279871184
-0.0012324231188840865
0.001979961399306701
0.0017986826502330508
0.002155724090195009
0.0021436484574816964
0.0017990330065223922
0.0025772523788435836
4.527649516319204e-05
-0.00014617624635792498
-0.00226996144938605
0.0010123621635963406
0.0016755835894331009
-0.0008466347142195366
0.004121101458626951
0.0012642181267827485
0.0008902836477616208
0.0010589698029535022
-0.000540170896660648
0.002752154398683683
-0.00263632162736048
-0.0010566074363931172
-0.002591179994019456
-3.2359085956848443e-05
0.0014458765549087704
-0.0008252301408128784
0.0026904791334938227
-0.0007805959212953406
-0.00027922336231515216
0.0002149334502039718
0.0002592884092193076
0.0011162394465692796
-0.0003464623993805552
-0.0014352977890340693
-0.0013997072362971902
-0.0007429241071277015
-6.360544216127417e-05
0.0008083635965774605
-0.0009491817841769945
-0.0020788804821454676
0.0008206711691380458
-0.00040465038994533936
-0.001282625325671985
0.002506584456760018
-0.0004540403218968106
0.0005879067411456787
-0.0012410370611665514
-0.0017472429451123872
0.0002688231089073359
0.001376543808065317
0.00022162257844430405
-0.0009431953173757238
-0.00035843566780509317
-9.321149761708919e-05
0.0001417661860797642
-0.00010831283370714428
0.001733385182856699
-0.0017646874534241463
-0.0018165608247779769
-0.0006578298380694736
-0.0006208166328808273
0.0007969249494071268
0.0007366394349042765
0.0020967516578352108
-0.0013935201865113017
0.0004122732306293467
0.0013194843941724058
-0.0010919428262849973
7.915595224559924e-05
0.0036984477859964837
-0.00013643887733064824
0.0014482664574759288
-0.0010261522158099418
-0.002130040105738265
-0.00543578238624632
0.0008451325428303347
-0.002164766305580948
-1.4190091330829047e-05
0.0005505076204720821
-0.00022428113271220212
-0.0002837848960908773
0.0022566536116766997
-1.2859654545754884e-05
0.00230145097135135
-0.0016307456563729034
3.842829969770423e-06
0.0018472265476678768
0.0014535681901197695
-0.0024403134305548135
-0.0011963440947328624
-0.002287433208947462
0.00021879834885744215
0.0001825857656838764
0.0008438698862577865
0.00012047664359564336
-0.002283344190413837
-0.0012920043512858817
-0.0029926625965923798
9.132677140121642e-05
0.00041905028735075844
0.00022157904462264538
-0.000486244654609079
0.0024951472000430894
0.0020109081762923614
-0.0014427571193828398
-0.0008605075535695755
-0.0003241223285358058
0.00022164764180974267
-0.0023653125637503464
0.000938002299215257
-0.0020198270846659497
0.002611479413977484
-0.0007863573468268048
0.0003011162322652042
-0.0005525094530090813
-0.00015388669892869855
0.003897263516398859
-0.0016670862441103135
0.0002698826315774075
0.0008813408629564853
0.00044964364021023856
-0.002172745121987396
0.00014712486610551911
0.002297684500174507
0.00011571098791047368
0.002180342871958639
0.0008756710552793937
0.002826778601282061
-0.0003475886010934348
0.0009476043609078361
-0.00048695866097484
-0.0026005953540387747
0.003827508154679686
-0.0011014277611651677
-0.00010743570884271664
0.0005980027649240133
-0.001863169895215143
0.0010195241701403887
-0.003319987986240336
0.0005052323267446604
-0.0031918148216035086
-0.00041239467670365487
0.0002955797868463908
-0.0013958857518501719
0.0024195149311098604
-0.0004160661474049421
0.0008011498325611668
-0.0021657509494881627
0.0010094177542878113
-0.001717909440804112
-0.0016844726527445453
5.3853576718873586e-05
-0.0001121700381708779
0.0003009387568994118
-0.00021487645271368871
-0.0006544425355748743
-0.0001861184287046333
-0.0002213831296705715
0.0015865396348137273
-0.0019342736731334242
0.001220413852989509
-0.0007231453878715904
-0.00037321440153851443
-0.0005596857409339712
0.0001309076004193388
-0.0005536863968405581
-0.0003638474429912622
0.000842400147311663
0.0018442643870634212
-0.0024577233638570367
-0.001203869614267765
-0.000880678646747006
-0.0001540926394756545
-0.0005146189291303782
0.003087659225486615
0.0008100776496253598
0.0008752492847149684
-0.00013845512846909214
8.758859257690377e-05
0.00015687568967728827
0.0004235780886777535
-0.002158639665156073
0.0002636677197720913
0.0017067960970045745
0.0004975416248454642
0.0005438234015643709
-0.0029457888571845295
0.000763800792927441
-0.00160149544064922
0.0029448830668961715
0.0003812863664437588
0.0008767936340028301
1.9406204634760116e-05
-0.0006388339407810764
0.0015166547348634818
-0.00039210690142188476
0.001637314951957708
-0.0021271179904067475
-0.002430950848296448
0.002574564245980432
0.002117180504997998
0.0023292027993059017
-0.001225047004908976
0.0007335868740898643
0.0006363911936413322
-0.0017043916994598368
-0.0009214057970561018
-0.0005524850595656425
0.0031531145295085813
9.66239060284299e-05
-0.003493658394829742
0.0010110875204632983
-0.003381975277819388
0.00023369894441115785
-0.00014386508803031217
0.00020094776030084305
0.0015755027566107943
0.0006969856746922021
0.000966463219376941
-0.0034739150210224487
0.0010640622885080483
0.001338977573391617
1.5803020550431146e-05
0.000847526611263659
-0.0002697650087393408
0.003238805395800723
0.0003361880888967453
-0.00035919372792005827
-0.0004588151554553027
-0.0011168864347733051
0.0011902987426697514
-0.0005819142477064554
-0.0003727987133042912
-0.00014658184390976825
-0.0022529793246684263
-0.0009395779967021206
0.002729425981906286
0.0002562167066478549
-0.0009337862736323657
0.000684004618623904
-0.0011535162436278543
-0.0005335610776875666
0.0016798718444325442
0.0008954321677238503
-0.0021775538368579983
-0.0013477423375059944
-0.0007270390915124561
-0.0027496214268984062
0.0006538848804461053
0.0004367521995289961
-4.905592607670761e-06
1.7234262158126457e-05
-0.00043025067262257577
-0.002077698129528391
-0.0008371924738283937
0.0003530223127578072
0.0017996943174282132
-0.000890331934520254
-0.0015053158532060268
-0.00019146595582866105
-0.0005037002977954855
8.202812614117871e-05
0.0034046980353415815
-0.002059259394182937
-0.0011111312300699852
0.002101056114340631
0.00012367113869788532
0.0008281773391680888
-0.0010595500476098738
-4.91729446556316e-05
0.0009704552974648395
-0.0006232403512078238
0.0016995177502579784
-0.00043936285625641863
-0.00014337094790579236
-0.0009981014709252375
0.0008631795050468502
0.0007274209286148164
0.0004617795866857788
-0.0007791948988211117
0.000638372539147905
0.001961274728285771
-0.00011474073034623694
-0.0004898553892183355
0.0002638012461912559
0.0008963669359013382
0.0005338065401026826
-0.004085760827241457
0.00025627268070364806
-0.0038341353433724856
0.0011154962431631707
-0.0003269600923380134
-9.712981269374699e-05
0.0005086514564431946
-0.0006660446051097654
0.0013088911999150493
0.0009231555322451387
0.0019507740410832503
-0.0008462434819426906
-0.00026044968016833425
-0.002118480732757104
-0.0009514922561928707
0.0017790229883315328
0.0014741225975331007
0.0015902453023112426
0.002095776277230163
