NW_022145612.1:37813028_37813799	12.0	20.19	8.83	21.0
NW_022145612.1:37818262_37819478	14.8	52.02	12.27	33.03
NW_022145612.1:37827623_37829082	48.05	62.15	16.46	48.46
NW_022145612.1:37855280_37857288	47.6	47.01	10.64	43.75
NW_022145612.1:37875031_37875946	16.7	92.83	10.45	37.55
NW_022145612.1:37982202_37982204	70.0	63.0	13.0	80.5
NW_022145612.1:37993453_37993520	43.49	52.94	24.37	41.33
NW_022145612.1:38021277_38021804	42.79	53.24	11.1	32.2
NW_022145612.1:38024787_38024940	46.59	50.34	17.4	61.61
NW_022145612.1:38036218_38036368	65.47	68.92	19.23	66.63
NW_022145612.1:38053414_38055312	36.52	52.91	15.61	19.95
NW_022145612.1:38056477_38059924	26.68	33.39	12.37	15.13
NW_022145612.1:38066208_38075956	17.89	24.35	7.68	23.25
NW_022145612.1:38076110_38087430	23.81	28.79	9.39	18.67
NW_022145612.1:38115098_38115128	70.57	57.2	16.07	59.97
NW_022145612.1:38129329_38129770	54.35	62.23	23.0	81.75
NW_022145612.1:38129851_38131380	31.69	34.39	9.2	28.73
NW_022145612.1:38160676_38160800	45.0	47.42	26.38	74.06
NW_022145612.1:38167580_38168034	17.59	42.62	13.0	46.47
NW_022145612.1:38300942_38301625	52.42	25.89	20.15	25.25
NW_022145612.1:38311202_38311267	41.17	69.78	13.66	69.0
NW_022145612.1:38342652_38343287	48.21	68.82	16.36	91.63
NW_022145612.1:38358598_38362293	22.9	36.62	8.25	24.32
NW_022145612.1:38370887_38371401	67.43	66.82	17.39	85.36
NW_022145612.1:38374228_38379917	18.85	32.56	10.4	24.77
NW_022145612.1:38380846_38382820	57.86	71.27	32.58	52.95
NW_022145612.1:38397857_38398667	30.26	41.0	13.47	61.99
NW_022145612.1:38406658_38406664	35.83	46.83	17.0	44.17
NW_022145612.1:38406780_38406876	34.21	20.89	14.54	17.51
NW_022145612.1:38418157_38419901	22.86	33.15	13.6	36.01
NW_022145612.1:38424409_38424427	17.06	37.06	10.56	34.72
NW_022145612.1:38431403_38431449	36.72	55.43	12.78	85.98
NW_022145612.1:38432060_38432356	57.28	69.09	19.04	85.82
NW_022145612.1:38435056_38435278	20.13	52.02	13.27	45.31
NW_022145612.1:38450946_38453920	29.74	44.27	15.7	30.35
NW_022145612.1:38462864_38463083	50.11	42.32	27.23	65.56
NW_022145612.1:38523890_38523950	34.77	52.92	15.93	47.22
NW_022145612.1:38554002_38554148	41.6	41.23	13.83	56.08
NW_022145612.1:38559552_38560601	20.66	39.24	12.51	27.4
NW_022145612.1:38598375_38603122	29.54	29.57	11.58	20.58
NW_022145612.1:38631796_38683394	17.44	23.87	8.7	17.15
NW_022145612.1:38778651_38787710	13.92	22.99	7.87	23.9
NW_022145612.1:38791022_38792831	33.41	36.17	9.09	42.72
NW_022145612.1:39138146_39158654	25.01	37.06	12.17	18.77
NW_022145612.1:39257999_39263941	18.32	21.57	10.69	15.17
NW_022145612.1:39600598_39600708	58.32	61.31	14.32	69.0
NW_022145612.1:39652928_39653385	29.89	42.23	21.41	60.69
NW_022145612.1:39662556_39662625	32.68	45.59	17.81	60.77
NW_022145612.1:39720436_39720617	56.14	58.61	23.68	74.7
NW_022145612.1:39741071_39741132	16.74	36.11	17.44	63.82
NW_022145612.1:39751859_39751960	21.19	49.17	13.07	26.22
NW_022145612.1:39777547_39777577	49.47	73.37	23.57	63.07
NW_022145612.1:39805188_39805701	44.92	67.82	34.97	45.36
NW_022145612.1:39809530_39809646	26.18	28.72	10.1	26.83
NW_022145612.1:39888480_39888503	30.3	77.43	20.61	73.65
NW_022145612.1:39904635_39905056	27.9	56.73	13.91	63.18
NW_022145612.1:39912345_39912350	49.4	57.4	16.4	84.8
NW_022145612.1:39920903_39921170	24.55	40.0	18.94	36.42
NW_022145612.1:39925504_39925718	44.69	69.83	18.02	61.43
NW_022145612.1:39927717_39928420	27.33	42.64	11.42	57.76
NW_022145612.1:39943596_39953291	19.31	22.29	7.17	17.77
NW_022145612.1:39953704_39954291	29.16	42.44	17.9	14.14
NW_022145612.1:40013463_40016400	21.67	29.39	12.49	29.23
NW_022145612.1:40147688_40148030	36.35	54.25	11.74	39.75
NW_022145612.1:40165689_40165784	37.92	58.24	17.12	36.76
NW_022145612.1:40171452_40171599	58.71	55.46	15.35	61.04
NW_022145612.1:40172237_40172316	26.01	46.22	17.89	58.06
NW_022145612.1:40187380_40188484	27.03	32.07	11.15	32.7
NW_022145612.1:40425436_40426316	41.64	67.31	19.38	55.07
NW_022145612.1:40427257_40427983	25.95	33.78	14.07	45.63
NW_022145612.1:40520884_40523409	16.75	40.87	11.08	17.25
NW_022145612.1:40527732_40528262	23.89	25.27	8.64	19.96
NW_022145612.1:40587994_40592363	24.99	35.42	11.08	27.71
NW_022145612.1:40676818_40678068	18.24	28.27	11.15	36.62
NW_022145612.1:40699331_40699626	58.26	75.32	27.64	77.33
NW_022145612.1:40746589_40746822	55.79	59.94	16.29	41.56
NW_022145612.1:40893731_40894109	36.55	54.07	19.06	60.01
NW_022145612.1:41031028_41031067	82.77	95.08	11.77	36.21
NW_022145612.1:41078538_41079530	67.79	38.67	9.26	14.94
NW_022145612.1:41107174_41107675	35.6	56.39	18.03	41.76
NW_022145612.1:41113722_41117332	16.09	22.63	9.68	16.4
NW_022145612.1:41181896_41185677	31.76	26.5	6.95	24.98
NW_022145612.1:41202402_41202421	72.63	61.16	18.53	63.37
NW_022145612.1:41260311_41260394	69.84	78.27	16.0	94.04
NW_022145612.1:41260673_41268017	14.24	29.32	7.88	24.42
NW_022145612.1:41291874_41299954	17.09	47.53	9.95	27.17
NW_022145612.1:41300629_41300791	13.8	41.4	18.76	29.22
NW_022145612.1:41317168_41325744	79.6	45.69	21.42	17.98
NW_022145612.1:41327990_41328879	20.17	24.3	14.34	20.32
NW_022145612.1:41419492_41420138	13.65	35.11	11.44	35.07
NW_022145612.1:41498702_41504642	11.76	25.3	6.81	14.94
NW_022145612.1:41587742_41587812	40.41	55.37	23.56	65.81
NW_022145612.1:41591924_41591929	51.0	51.4	16.6	59.0
NW_022145612.1:41598178_41598393	51.24	80.49	19.38	64.03
NW_022145612.1:41600680_41602677	19.29	36.84	9.93	32.44
NW_022145612.1:41622989_41628485	35.33	33.97	10.87	28.04
NW_022145612.1:41638579_41638633	39.46	82.85	19.37	79.35
NW_022145612.1:41674364_41674984	20.92	27.5	8.36	26.05
NW_022145612.1:41704178_41705390	19.54	33.33	11.77	36.95
NW_022145612.1:41708751_41708944	17.69	36.26	13.26	38.91
NW_022145612.1:41718804_41719979	22.07	19.67	8.14	26.37
NW_022145612.1:41724393_41725188	18.67	31.24	11.64	25.9
NW_022145612.1:41877023_41877979	20.78	18.07	11.8	30.62
NW_022145612.1:41893644_41893753	46.94	55.59	24.23	46.08
NW_022145612.1:41909772_41911206	21.66	25.49	12.64	35.85
NW_022145612.1:41921054_41921156	27.21	20.85	16.83	24.71
NW_022145612.1:41922243_41922380	49.47	52.18	15.63	67.57
NW_022145612.1:41927081_41927638	13.12	29.81	7.2	36.75
NW_022145612.1:41932825_41933955	20.15	34.69	9.26	41.37
NW_022145612.1:41956799_41963076	19.22	25.59	5.05	21.95
NW_022145612.1:41989758_41990765	5.8	19.13	5.77	18.87
NW_022145612.1:42017947_42021607	77.31	32.83	7.09	90.19
NW_022145612.1:42033984_42035050	19.09	50.47	7.08	17.55
NW_022145612.1:42096928_42096980	87.62	80.15	18.81	93.81
NW_022145612.1:42208484_42209677	14.4	26.11	7.2	22.69
NW_022145612.1:42222510_42222568	89.45	88.34	22.36	89.6
NW_022145612.1:42264694_42267562	15.74	28.54	9.19	23.74
NW_022145612.1:42283912_42285604	24.26	50.7	11.45	31.42
NW_022145612.1:42312860_42313042	71.77	67.57	16.32	93.09
NW_022145612.1:42313862_42314181	56.23	56.51	19.16	59.3
NW_022145612.1:42363890_42366084	23.85	19.99	10.58	20.09
NW_022145612.1:42421190_42423003	18.52	32.89	7.65	30.44
NW_022145612.1:42424923_42425080	46.39	58.33	18.32	82.25
NW_022145612.1:42460774_42460891	47.18	56.74	15.73	97.64
NW_022145612.1:42476952_42477343	56.01	60.2	17.7	74.23
NW_022145612.1:42485889_42486505	50.37	56.85	16.7	38.39
NW_022145612.1:42525168_42528960	89.62	87.11	16.06	52.61
NW_022145612.1:42539340_42539431	84.69	87.92	15.07	88.24
NW_022145612.1:42542824_42543904	24.95	30.69	8.84	36.24
NW_022145612.1:42546200_42546295	86.31	71.83	12.99	73.72
NW_022145612.1:42561044_42565866	21.94	29.39	6.31	26.23
NW_022145612.1:42582534_42583689	20.42	31.08	11.36	30.24
NW_022145612.1:42587387_42588621	21.17	18.48	12.25	22.7
NW_022145612.1:42590025_42590218	18.07	29.87	13.71	30.1
NW_022145612.1:42612155_42623313	26.47	58.17	19.8	15.82
NW_022145612.1:42627816_42628134	20.35	53.14	30.03	14.31
NW_022145612.1:42728564_42729673	49.0	59.62	22.19	46.12
NW_022145612.1:42741058_42743847	13.03	32.32	7.06	26.7
NW_022145612.1:42744120_42744427	77.93	64.1	16.0	24.24
NW_022145612.1:42744548_42744571	58.39	66.91	18.91	73.7
NW_022145612.1:42745459_42746197	38.84	55.38	16.22	38.72
NW_022145612.1:42761500_42761822	60.22	71.2	20.56	81.67
NW_022145612.1:42777173_42778168	18.93	22.04	11.29	17.86
NW_022145612.1:43062503_43062556	14.66	96.11	22.23	38.96
NW_022145612.1:43079230_43080387	31.95	42.6	15.04	10.63
NW_022145612.1:43214137_43214361	27.75	50.29	17.53	20.73
NW_022145612.1:43235433_43236411	34.8	53.97	14.34	34.95
NW_022145612.1:43238244_43238706	59.79	71.42	21.37	81.02
NW_022145612.1:43243291_43243656	22.54	36.56	14.18	32.58
NW_022145612.1:43257672_43258024	50.81	57.59	18.53	24.43
NW_022145612.1:43261308_43261373	61.86	35.68	22.32	61.49
NW_022145612.1:43277991_43278282	48.15	49.99	17.35	65.81
NW_022145612.1:43307136_43308830	33.19	39.53	14.68	40.02
NW_022145612.1:43345914_43346548	45.04	55.84	22.46	59.62
NW_022145612.1:43348583_43349392	50.74	50.35	17.43	63.21
NW_022145612.1:43349504_43350134	9.69	20.98	10.35	29.33
NW_022145612.1:43352006_43352327	19.02	49.34	20.64	35.64
NW_022145612.1:43358986_43359355	25.27	37.9	12.25	34.15
NW_022145612.1:43362765_43362846	59.49	63.81	13.81	73.6
NW_022145612.1:43363668_43365365	38.28	45.16	13.6	34.23
NW_022145612.1:43371162_43371343	43.86	56.17	15.5	32.88
NW_022145612.1:43386649_43387013	30.26	55.68	21.65	11.79
NW_022145612.1:43394926_43395190	48.85	41.37	16.37	35.81
NW_022145612.1:43398516_43399319	51.06	65.88	18.93	67.91
NW_022145612.1:43460090_43460156	66.92	86.33	23.11	71.68
NW_022145612.1:43461339_43461370	34.42	62.48	16.42	56.65
NW_022145612.1:43461720_43461981	60.79	71.91	13.08	48.15
NW_022145612.1:43464411_43464838	29.48	56.42	18.18	35.74
NW_022145612.1:43466118_43467207	19.57	37.39	12.43	26.31
NW_022145612.1:43513330_43513444	42.36	39.97	26.7	69.89
NW_022145612.1:43558239_43558546	14.48	23.86	11.48	50.74
NW_022145612.1:43559498_43559551	47.53	75.45	17.94	92.45
NW_022145612.1:43559662_43560246	32.08	39.93	12.56	28.64
NW_022145612.1:43624614_43624841	61.75	66.46	16.32	73.35
NW_022145612.1:43647919_43648054	26.51	35.47	15.92	49.88
NW_022145612.1:43652499_43657183	27.18	48.37	13.0	13.93
NW_022145612.1:43713107_43713931	7.9	21.41	9.89	32.44
NW_022145612.1:43716830_43717163	27.71	36.44	18.5	59.15
NW_022145612.1:43717492_43719173	19.25	43.69	11.53	32.77
NW_022145612.1:43731702_43732159	61.78	78.77	25.46	63.76
NW_022145612.1:43748714_43749816	9.98	23.06	5.76	14.44
NW_022145612.1:43765281_43765551	27.93	57.18	14.48	36.5
NW_022145612.1:43766901_43770252	31.23	44.92	8.84	34.5
NW_022145612.1:43795463_43801611	14.16	26.18	7.94	29.43
NW_022145612.1:43817920_43818381	14.07	25.57	11.37	26.8
NW_022145612.1:43834456_43838303	12.44	24.22	9.74	19.59
NW_022145612.1:43842547_43843393	25.92	27.53	10.03	22.66
NW_022145612.1:43875426_43877520	32.98	38.83	8.94	52.73
NW_022145612.1:43909306_43910706	32.85	38.62	11.38	27.32
NW_022145612.1:43914949_43916154	71.53	72.12	15.71	87.89
NW_022145612.1:44294027_44311814	13.11	16.23	8.23	18.85
NW_022145612.1:44450554_44455467	15.21	21.86	8.63	23.05
NW_022145612.1:44742290_44742454	69.23	59.1	22.03	73.43
NW_022145612.1:44927511_44930736	20.69	22.47	10.62	21.19
NW_022145612.1:44939592_44950009	19.95	28.47	8.35	20.79
NW_022145612.1:45123532_45124038	17.57	20.34	7.57	25.72
NW_022145612.1:45125807_45129154	16.8	20.47	7.39	17.86
NW_022145612.1:45166051_45166600	17.77	27.77	8.93	19.68
NW_022145612.1:45177140_45177197	60.49	59.65	18.33	37.79
NW_022145612.1:45210168_45226478	29.36	40.15	19.49	7.56
NW_022145612.1:46180844_46183290	19.08	23.57	8.64	22.35
NW_022145612.1:46444752_46444765	17.77	26.92	12.77	64.77
NW_022145612.1:46467213_46467412	81.02	75.44	13.73	86.44
NW_022145612.1:46511487_46519062	15.95	26.73	8.21	10.76
NW_022145612.1:46606053_46606135	65.76	64.4	14.07	79.28
NW_022145612.1:46625809_46627053	45.17	48.15	13.06	45.86
NW_022145612.1:46948993_46950472	28.0	39.03	15.82	29.72
NW_022145612.1:46990764_46991479	33.22	34.77	14.69	51.4
NW_022145612.1:47000849_47001683	52.63	28.32	9.57	33.24
NW_022145612.1:47006558_47007072	16.74	35.78	10.34	33.67
NW_022145612.1:47047553_47047555	60.5	67.0	20.0	66.0
NW_022145612.1:47048049_47051586	29.12	37.06	13.13	41.49
NW_022145612.1:47115394_47116307	42.83	42.38	19.53	36.96
NW_022145612.1:47123037_47124012	29.69	42.0	11.52	43.58
NW_022145612.1:47126726_47126757	50.74	64.97	18.65	73.19
NW_022145612.1:47173452_47175853	13.2	29.41	17.14	33.23
NW_022145612.1:47208534_47208819	31.74	48.76	10.99	12.5
NW_022145612.1:47210527_47211416	27.71	51.18	10.37	31.59
NW_022145612.1:47239421_47239648	51.81	48.91	18.58	57.12
NW_022145612.1:47255571_47258439	12.86	32.65	5.49	14.81
NW_022145612.1:47290326_47293345	29.2	49.05	9.22	29.28
NW_022145612.1:47358987_47359290	30.03	43.24	9.32	35.99
NW_022145612.1:47435926_47436128	39.78	71.79	19.62	99.17
NW_022145612.1:47437371_47437703	15.89	39.62	15.35	61.52
NW_022145612.1:47440310_47440635	67.39	74.05	21.27	88.18
NW_022145612.1:47462507_47462515	36.62	60.38	27.38	62.25
NW_022145612.1:47469193_47470949	30.55	44.04	15.66	36.87
NW_022145612.1:47470958_47471737	26.16	40.23	7.22	39.64
NW_022145612.1:47471902_47472279	68.24	62.15	23.94	79.46
NW_022145612.1:47481504_47482368	46.14	43.0	17.52	63.56
NW_022145612.1:47519377_47520480	12.6	25.92	6.31	27.3
NW_022145612.1:47526953_47528316	36.92	36.37	15.98	43.27
NW_022145612.1:47529620_47529709	49.13	69.82	27.4	65.6
NW_022145612.1:47531304_47531323	37.58	67.84	22.63	64.95
NW_022145612.1:47534042_47534278	10.18	45.71	10.57	54.14
NW_022145612.1:47536087_47536526	38.0	41.73	14.25	35.82
NW_022145612.1:47595089_47596895	33.68	28.38	9.27	47.87
NW_022145612.1:47651800_47652119	20.22	36.86	11.97	39.77
NW_022145612.1:47694546_47695284	23.4	34.11	10.28	37.51
NW_022145612.1:47714054_47714330	51.28	51.2	14.37	56.66
NW_022145612.1:47714649_47715187	23.5	37.83	12.2	55.85
NW_022145612.1:47719448_47723248	38.13	48.62	14.35	49.2
NW_022145612.1:47738054_47738233	42.63	37.65	15.97	53.27
NW_022145612.1:47764934_47766734	11.72	16.12	6.33	28.94
NW_022145612.1:47806465_47809675	28.94	36.65	13.63	37.79
NW_022145612.1:47829455_47830188	34.87	68.41	16.72	21.57
NW_022145613.1:5796_6356	33.22	39.33	9.47	23.74
NW_022145613.1:8137_8141	21.0	45.0	11.75	50.0
NW_022145613.1:11553_12171	15.07	41.86	11.18	42.96
NW_022145613.1:15384_15400	17.62	32.0	10.75	32.56
NW_022145613.1:23894_24016	24.72	37.7	15.8	30.76
NW_022145613.1:90300_92006	21.5	90.85	37.63	88.08
NW_022145613.1:100235_100304	54.36	68.64	27.41	77.06
NW_022145613.1:101427_101520	66.59	89.32	18.28	86.26
NW_022145613.1:198243_198308	46.03	62.91	21.65	50.43
NW_022145613.1:201969_202110	23.35	48.26	18.06	59.32
NW_022145613.1:253168_254232	58.1	72.48	13.33	51.58
NW_022145613.1:258179_258350	27.26	46.0	21.82	55.87
NW_022145613.1:267527_267593	11.65	47.41	11.44	59.27
NW_022145613.1:268329_268685	11.72	40.41	12.92	29.73
NW_022145613.1:280850_280887	48.86	60.49	19.76	99.05
NW_022145613.1:282440_282787	44.95	70.22	21.45	81.01
NW_022145613.1:288192_288407	48.56	58.24	19.35	78.47
NW_022145613.1:318804_320502	24.99	33.59	10.38	37.55
NW_022145613.1:330272_330333	26.1	36.34	19.84	46.1
NW_022145613.1:332444_332597	63.85	68.2	20.9	67.24
NW_022145613.1:429832_430376	12.4	31.48	8.2	40.11
NW_022145613.1:457063_457835	31.1	37.9	15.42	36.34
NW_022145613.1:460030_460152	32.63	52.06	12.48	34.89
NW_022145613.1:479658_479754	44.11	36.15	18.43	49.54
NW_022145613.1:497110_497115	34.6	70.6	32.0	64.0
NW_022145613.1:510867_511056	61.08	81.26	25.38	65.29
NW_022145613.1:517631_518565	25.43	31.28	5.5	25.33
NW_022145613.1:518695_518970	40.28	52.1	15.48	59.04
NW_022145613.1:521621_523361	23.99	30.71	11.39	28.0
NW_022145613.1:524307_525350	31.33	33.77	13.96	22.87
NW_022145613.1:533738_538211	9.76	23.73	8.64	12.25
NW_022145613.1:538322_538839	61.47	63.63	25.32	71.22
NW_022145613.1:654489_667126	17.69	24.57	10.13	14.21
NW_022145613.1:723653_724706	24.08	31.84	11.23	14.55
NW_022145613.1:731416_733046	14.24	36.39	10.32	31.86
NW_022145613.1:739203_739209	43.67	48.83	21.67	60.5
NW_022145613.1:740483_740624	28.03	39.55	17.28	29.43
NW_022145613.1:748729_750345	30.01	41.74	13.74	42.21
NW_022145613.1:755903_756148	17.76	33.85	24.8	36.01
NW_022145613.1:757824_758850	16.75	31.79	11.31	25.25
NW_022145613.1:821087_821423	18.54	20.82	9.3	23.98
NW_022145613.1:831323_838795	14.1	23.89	6.68	23.48
NW_022145613.1:931990_948384	12.96	17.4	5.64	15.77
NW_022145613.1:959317_959397	53.68	53.21	19.72	85.17
NW_022145613.1:959411_961589	31.55	28.96	7.14	39.29
NW_022145613.1:981883_985208	16.72	21.15	8.65	18.09
NW_022145613.1:985239_987222	22.94	52.84	20.01	44.11
NW_022145613.1:1072345_1072448	34.09	33.31	20.62	62.88
NW_022145613.1:1154792_1154867	18.97	26.43	23.41	24.56
NW_022145613.1:1206372_1229481	19.1	24.06	8.96	10.51
NW_022145613.1:1287918_1287971	36.25	41.32	18.91	56.06
NW_022145613.1:1287983_1295162	11.05	13.43	5.63	13.74
NW_022145613.1:1493537_1529551	14.15	18.95	6.04	16.6
NW_022145613.1:1705918_1710516	35.24	36.56	17.35	39.58
NW_022145613.1:1768883_1768987	46.23	47.33	21.64	59.97
NW_022145613.1:1769277_1769397	80.07	80.67	21.57	99.69
NW_022145613.1:1826782_1826922	25.54	44.21	17.39	48.83
NW_022145613.1:1830630_1832389	18.0	28.23	9.22	23.32
NW_022145613.1:1832531_1834178	32.26	47.33	12.19	22.81
NW_022145613.1:1838284_1841170	21.35	32.57	11.12	29.5
NW_022145613.1:1842652_1842786	33.52	42.68	21.05	29.68
NW_022145613.1:1842873_1843124	32.2	32.83	18.95	37.92
NW_022145613.1:1866613_1866652	44.18	46.74	21.28	32.95
NW_022145613.1:1867048_1868409	31.57	44.14	9.54	28.45
NW_022145613.1:1876011_1878150	43.14	55.78	20.57	36.67
NW_022145613.1:1892380_1892410	48.17	48.97	15.83	78.1
NW_022145613.1:1907758_1910565	29.16	34.75	12.0	34.57
NW_022145613.1:1937666_1937703	56.62	71.89	12.22	55.19
NW_022145613.1:1950858_1951861	66.15	79.51	39.93	6.51
NW_022145613.1:1960233_1960782	55.97	59.85	18.12	58.72
NW_022145613.1:1960843_1963703	26.9	30.79	13.59	41.69
NW_022145613.1:1964209_1964530	57.6	63.62	23.11	71.42
NW_022145613.1:1964777_1964897	37.77	45.82	14.72	34.54
NW_022145613.1:1965509_1971852	29.45	37.65	12.63	30.75
NW_022145613.1:1973207_1973589	39.04	39.69	23.13	45.95
NW_022145613.1:1973681_1974127	52.98	42.23	13.88	36.69
NW_022145613.1:2042397_2042517	25.55	59.91	23.22	74.01
NW_022145613.1:2049346_2049559	61.85	59.34	15.8	68.57
NW_022145613.1:2052955_2053655	48.97	52.94	14.75	71.75
NW_022145613.1:2058915_2059415	28.4	40.98	19.04	31.09
NW_022145613.1:2060923_2061393	10.38	21.65	11.09	35.24
NW_022145613.1:2062332_2062561	16.26	31.9	17.04	41.87
NW_022145613.1:2066384_2066433	53.0	49.86	18.18	76.27
NW_022145613.1:2067710_2068495	55.86	48.58	9.9	60.78
NW_022145613.1:2069777_2070685	20.85	43.07	10.53	36.08
NW_022145613.1:2089855_2089880	71.96	68.92	25.84	65.6
NW_022145613.1:2091817_2092762	14.26	35.95	12.03	32.58
NW_022145613.1:2097942_2098099	31.57	37.59	15.24	35.54
NW_022145613.1:2117358_2117417	88.42	74.71	19.15	78.22
NW_022145613.1:2118939_2119014	49.35	62.15	18.08	61.79
NW_022145613.1:2128302_2128343	27.24	43.59	22.61	29.27
NW_022145613.1:2129380_2129390	37.7	63.1	17.4	74.7
NW_022145613.1:2133053_2133151	25.56	36.34	24.46	47.92
NW_022145613.1:2134898_2136494	40.36	43.16	16.71	45.15
NW_022145613.1:2141644_2143251	17.34	35.1	9.65	28.51
NW_022145613.1:2154676_2154770	14.8	53.65	14.72	70.61
NW_022145613.1:2194574_2195618	19.35	29.29	12.78	12.58
NW_022145613.1:2197032_2197367	29.39	31.11	10.56	31.24
NW_022145613.1:2278956_2279091	40.89	82.93	21.81	46.98
NW_022145613.1:2309045_2310092	41.61	93.32	17.33	39.55
NW_022145613.1:2310396_2312024	26.93	60.88	11.08	31.96
NW_022145613.1:2333714_2333863	34.24	54.48	19.33	49.13
NW_022145613.1:2334090_2334322	30.02	36.56	11.37	11.67
NW_022145613.1:2334464_2334658	28.28	43.19	19.62	51.92
NW_022145613.1:2351440_2351695	81.65	50.86	20.72	18.99
NW_022145613.1:2370455_2372083	22.1	33.6	11.65	15.48
NW_022145613.1:2432104_2432716	15.12	27.69	10.26	29.35
NW_022145613.1:2447224_2447434	30.35	39.44	16.75	34.55
NW_022145613.1:2460035_2461416	27.66	39.77	11.6	48.25
NW_022145613.1:2464599_2464641	44.9	40.86	19.31	44.62
NW_022145613.1:2464657_2466461	25.77	32.96	15.63	27.84
NW_022145613.1:2473454_2473968	37.52	50.5	13.72	35.27
NW_022145613.1:2474632_2475457	23.62	36.84	13.96	21.98
NW_022145613.1:2475475_2475586	66.06	61.39	21.33	82.5
NW_022145613.1:2523453_2523482	38.03	43.97	21.52	31.62
NW_022145613.1:2525639_2527725	16.79	22.34	8.86	20.31
NW_022145613.1:2544404_2545602	34.45	43.13	23.55	15.65
NW_022145613.1:2598316_2598422	63.06	57.68	16.31	64.82
NW_022145613.1:2715865_2716052	17.69	39.75	10.94	26.69
NW_022145613.1:2716406_2716484	60.81	57.53	21.01	70.01
NW_022145613.1:2723346_2723907	22.36	35.84	10.42	50.6
NW_022145613.1:2724440_2725277	44.28	57.14	16.27	59.3
NW_022145613.1:2725319_2726674	38.12	37.54	12.56	43.04
NW_022145613.1:2764282_2764323	28.8	44.85	20.9	56.07
NW_022145613.1:2862449_2884076	34.71	51.72	20.16	29.46
NW_022145613.1:2895491_2896114	36.03	65.64	28.24	35.11
NW_022145613.1:2915463_2915547	53.01	28.56	15.7	99.5
NW_022145613.1:2934449_2935509	25.42	27.56	18.09	30.22
NW_022145613.1:2977274_2977306	39.16	69.16	27.81	66.19
NW_022145613.1:3015694_3015861	45.1	65.18	7.63	41.21
NW_022145613.1:3026243_3026313	53.41	68.8	27.6	83.59
NW_022145613.1:3026567_3029601	15.55	26.64	7.85	28.24
NW_022145613.1:3041025_3043142	28.58	37.29	12.57	34.2
NW_022145613.1:3045267_3045438	45.65	34.45	12.2	69.16
NW_022145613.1:3045733_3045774	50.2	45.51	16.73	61.73
NW_022145613.1:3045887_3046839	22.67	36.96	11.46	35.49
NW_022145613.1:3070153_3070618	30.23	40.35	8.71	51.71
NW_022145613.1:3085373_3085617	9.57	18.06	11.78	24.59
NW_022145613.1:3379010_3380132	13.5	22.51	39.03	30.89
NW_022145613.1:3595281_3596470	20.95	24.32	13.41	29.05
NW_022145613.1:3603779_3603809	82.63	76.13	22.5	78.03
NW_022145613.1:3604962_3606035	46.37	43.93	13.54	23.93
NW_022145613.1:3619028_3619142	30.96	46.02	15.01	50.24
NW_022145613.1:3619170_3619385	39.49	49.83	17.14	60.21
NW_022145613.1:3656137_3657641	29.33	43.57	17.62	19.8
NW_022145613.1:3701744_3701950	19.74	34.29	11.07	53.79
NW_022145613.1:3705727_3705729	34.5	57.5	17.0	65.5
NW_022145613.1:3746436_3747027	25.52	51.36	11.32	35.51
NW_022145613.1:3751730_3753001	12.29	22.13	8.33	30.03
NW_022145613.1:3754387_3755529	23.94	28.82	12.68	18.86
NW_022145613.1:3778544_3778569	92.92	92.8	12.6	88.4
NW_022145613.1:3830795_3830893	23.37	45.6	18.16	71.35
NW_022145613.1:3863104_3863218	87.46	84.12	23.25	86.89
NW_022145613.1:3876700_3877300	23.77	17.42	12.53	32.08
NW_022145613.1:3879001_3879181	29.01	42.53	25.21	54.11
NW_022145613.1:3886049_3886109	63.48	70.28	19.43	84.63
NW_022145613.1:3918370_3918605	60.06	59.6	14.91	65.31
NW_022145613.1:3931461_3931639	38.68	59.34	15.25	61.51
NW_022145613.1:3931657_3931659	68.5	80.0	28.0	90.5
NW_022145613.1:3932552_3932560	86.88	60.38	12.62	97.5
NW_022145613.1:3949763_3949971	46.54	69.68	20.61	53.9
NW_022145613.1:3963848_3963957	52.14	74.74	16.53	74.94
NW_022145613.1:3976567_3976575	39.75	47.25	27.25	39.75
NW_022145613.1:3992895_3993784	9.18	27.35	8.02	18.08
NW_022145613.1:3994597_3994861	56.25	51.9	17.28	63.48
NW_022145613.1:4025229_4027551	35.98	57.71	13.85	38.47
NW_022145613.1:4065342_4065368	24.19	41.19	14.88	47.85
NW_022145613.1:4088573_4089130	48.25	51.96	6.77	41.2
NW_022145613.1:4089593_4091239	26.81	39.79	13.66	26.9
NW_022145613.1:4095835_4098135	17.07	37.6	9.35	24.04
NW_022145613.1:4102982_4102997	41.73	63.93	11.93	64.47
NW_022145613.1:4121288_4122433	26.95	39.27	9.3	39.48
NW_022145613.1:4146836_4147587	32.86	22.69	15.75	21.41
NW_022145613.1:4148646_4148696	26.16	43.1	17.14	76.56
NW_022145613.1:4148812_4151729	11.08	30.49	14.44	14.54
NW_022145613.1:4172502_4172671	56.28	66.33	22.36	70.14
NW_022145613.1:4211151_4213176	8.64	20.38	5.43	15.44
NW_022145613.1:4213277_4214115	24.83	25.81	15.45	30.32
NW_022145613.1:4224512_4226835	11.41	21.84	5.82	26.51
NW_022145613.1:4227025_4228827	33.01	49.03	18.54	38.35
NW_022145613.1:4241086_4241271	65.92	58.78	21.85	52.94
